Gender,Height
Male,71.542808179959
Male,70.0350426795083
Male,67.5435971769712
Male,70.9309293899503
Male,72.4951768182044
Male,69.9698858378657
Male,66.4286519252902
Male,70.4179702961361
Male,71.3870199005143
Male,62.4302762486154
Male,72.1753091181222
Male,67.8300013361605
Male,70.4363473835276
Male,68.4167672422548
Male,71.483440226678
Male,72.1535110041023
Male,68.9086520378441
Male,66.0223055376785
Male,74.2105213931492
Male,64.5852633931835
Male,71.8700110838311
Male,63.9584961713448
Male,65.5200757970214
Male,71.9736933807892
Male,67.3666401182682
Male,66.4242479825577
Male,71.5855240582124
Male,72.7603246597996
Male,68.809922560961
Male,68.3790979519897
Male,70.4748147089426
Male,70.0406405251763
Male,70.1783070523867
Male,72.8314344195098
Male,66.4162258416784
Male,73.8017665730408
Male,64.2764930680842
Male,66.7244445669455
Male,70.4149212539265
Male,65.3991820948526
Male,68.2152297970961
Male,68.5148872512248
Male,66.6697750359324
Male,73.6833643424223
Male,70.372074455918
Male,67.8514590700922
Male,70.5551256742648
Male,66.8140260260694
Male,74.217090997325
Male,67.6728752379897
Male,67.2840061842762
Male,72.6144618351339
Male,65.3733665582574
Male,72.1693910043912
Male,68.0837821109529
Male,66.1416134798381
Male,67.8890821850513
Male,68.1301680653248
Male,63.791446089604
Male,67.0716599206962
Male,69.3887324558585
Male,69.576910461382
Male,72.5596952881594
Male,68.007994184228
Male,68.5540972956237
Male,67.6374661865604
Male,66.0671152576339
Male,68.3876488596868
Male,69.6134038324844
Male,69.7896325283724
Male,70.7507801350366
Male,70.5104101560048
Male,72.9832209363286
Male,67.0138284235961
Male,70.358557603781
Male,65.673076953518
Male,64.533737605798
Male,63.8620410671123
Male,70.8098265262868
Male,67.8090146892489
Male,67.6159544950297
Male,67.9024370702648
Male,72.67888503907
Male,65.2556091498026
Male,67.512204323907
Male,68.7372207368562
Male,70.3673141609706
Male,72.0408340759254
Male,66.9958641306279
Male,71.5311788037522
Male,69.6820883873604
Male,66.1902380972063
Male,66.8231541998584
Male,65.8514183198708
Male,74.0079626803179
Male,66.3814354332932
Male,69.8284492616355
Male,70.1447629127649
Male,71.7093075693084
Male,67.5306062690097
Male,66.0080674395092
Male,67.445142662697
Male,68.931795241309
Male,66.5308350442977
Male,71.1694471518134
Male,68.9128309304113
Male,65.4183342603759
Male,70.4371769711896
Male,71.2689307374579
Male,68.3598105857093
Male,73.3395900024196
Male,72.3001903913442
Male,74.043289756811
Male,68.3028391832953
Male,65.1423142899643
Male,60.6141147615686
Male,68.9744813993748
Male,69.484562922529
Male,65.0014131583689
Male,70.2133754264451
Male,64.9928915425001
Male,71.6444188193627
Male,72.6168163296781
Male,71.0465619010339
Male,72.7263417773615
Male,69.1198305542332
Male,68.9739418276205
Male,71.5309776799117
Male,65.3273367078766
Male,73.0928708226033
Male,68.8600624723444
Male,68.973422833645
Male,67.0137949681931
Male,71.5577184876743
Male,70.3518798786343
Female,58.9107320370127
Female,65.2300125077128
Female,63.3690037584139
Female,64.4799974256081
Female,61.7930961472815
Female,65.9680189539591
Female,62.8503786429821
Female,65.6521564350254
Female,61.8902337378544
Female,63.6778681520585
Female,68.1011722359871
Female,61.7988785298549
Female,63.3714589617276
Female,58.8958863500041
Female,58.4382490995692
Female,60.809798678611
Female,70.1286528332314
Female,62.2574296463807
Female,61.7350902197
Female,63.0595566947049
Female,62.2868383725748
Female,61.8274775548724
Female,66.3475372155375
Female,65.3206320269197
Female,66.1038727954936
Female,64.5271820296461
Female,56.5479749809036
Female,62.7392809291012
Female,61.585198645852
Female,62.0244248323023
Female,65.3113341377437
Female,61.2049560689218
Female,67.025093515345
Female,60.2111665623754
Female,63.9399727739834
Female,63.3578051598708
Female,63.685068445343
Female,60.2888703924791
Female,63.4072897919724
Female,60.6316001185165
Female,67.3735965886919
Female,66.8727415972973
Female,60.0471472234037
Female,64.1544722687217
Female,63.4616648933184
Female,67.2438679477325
Female,66.2135945099311
Female,64.6928213839027
Female,66.1992832819946
Female,65.853375824511
Female,65.0495202214884
Female,64.477615149807
Female,62.5400773193173
Female,61.59623161922
Female,60.9503289147806
Female,63.5532238018192
Female,62.2483463509287
Female,66.190590843343
Female,62.5480579760466
Female,66.6298343220198
Female,59.6085601361981
Female,64.493394759493
Female,64.9365559015708
Female,61.3792584854039
Female,66.0707872085545
Female,63.914431661526
Female,69.6198060242191
Female,67.1815358769843
Female,63.3990508337142
Female,61.2131714955926
Female,59.6678488000619
Female,64.0894064651938
Female,60.5780628792393
Female,62.114866399197
Female,56.1594580191187
Female,67.449272973975
Female,65.0651446274894
Female,65.5288561745669
Female,63.1496527400666
Female,58.8743006695406
Female,66.0212319116557
Female,61.5250911236378
Female,63.5843104973355
Female,59.7867629089699
Female,67.1492063558276
Female,62.323087083779
Female,65.1476595576194
Female,70.6285964525231
Female,67.3874511948522
Female,68.130408809775
Female,63.4884596395885
Female,61.1630652757277
Female,70.7101395263283
Female,65.2088548097869
Female,61.3594893280584
Female,62.0717151894243
Female,65.4048818826678
Female,61.8233681172395
Female,62.9471972521971
Female,64.3630337197069
Female,64.038537483693
Female,69.7883326870588
Female,62.8223500167531
Female,71.9912565421476
Female,61.9940865436986
Female,65.8046058667036
Female,60.030610123321
Female,64.4988656513921
Female,62.0496445072297
Female,64.5679794100138
Female,60.5043159198482
Female,61.2144499154672
Female,65.7806082972014
Female,60.674278397707
Female,64.7898526139103
Female,62.9965793146519
Female,63.8094826504867
Female,62.2799001065922
Female,61.7110319057525
Female,64.8226454585033
Female,65.5350871813485
Female,61.3366590164904
Female,57.1038694679138
Female,56.4456850266095
Female,60.8155622040312
Female,61.4647835289526
Female,61.9240636007588
Female,66.6645901535482
Female,65.0826657837113
Female,63.4931430001388
Female,64.5902856291067
Female,61.0243422117445
Female,62.2470807592287
Female,65.0601256724748
Female,63.2198242886745
Female,63.2290195165613
Female,63.2789284322783
Female,66.0506705716618
Female,63.0377049362755
Female,62.6280829350044
Female,61.6685660209029
Female,63.4440555002437
Female,62.0694248149154
Female,68.0068039692137
Female,66.5349588948616
Female,62.5498457985719
Female,65.1822388637889
Female,65.2269007475441
Female,63.9548303820439
Female,63.8260384360516
Female,64.0912122326925
Female,59.6456491039143
Female,64.2992174382013
Female,66.1576281723834
Female,59.088694630918
Female,63.9615351757076
Female,62.4070641317515
Female,65.4607849419499
Female,64.9819782864878
Female,61.8176552663779
Female,63.8260177297046
Female,64.2707720747361
Female,57.9619361820506
Female,58.5972254723861
Female,62.4308668218842
Female,61.2184548963704
Female,61.7063937760483
Female,67.4078762473504
Female,63.0419971036865
Female,63.9177194287055
Female,66.2595580379875
Female,60.9673174396153
Female,62.3828475994099
Female,65.7528095339208
Female,66.2526040466702
Female,65.95375621906
Female,62.028373055852
Female,61.5206085297862
Female,65.1436158860325
Female,65.2743311062302
Female,57.4425669680862
Female,64.5661075838473
Female,57.3139027398949
Female,61.8392298475715
Female,63.6178151757957
Female,64.4851647256286
Female,66.1141556115706
Female,61.6685228676763
Female,63.3095949331229
Female,60.8455119968138
Female,60.447396660563
Female,58.8616250965517
Female,66.563772045055
Female,66.345674662825
Female,62.6964285223027
Female,63.1138692587779
Female,61.7430549493235
Female,61.6299865883532
Female,61.5260223271191
Female,64.2344698443578
Female,61.759546496511
Female,64.8301932747815
Female,66.7590705407222
Female,67.1907633167527
Female,62.9552737535274
Female,64.2762427390933
Female,60.7791579742199
Female,60.6284986157526
Female,59.0280872446527
Female,63.3060181635752
Female,61.6199458712052
Female,61.1972231892203
Female,63.2187589332422
Female,61.9799346927729
Female,56.7854343692644
Female,62.8061993667207
Female,58.7512536320208
Female,61.2362474889617
Female,63.3198176682499
Female,66.909452269651
Female,68.2767254397253
Female,58.6486596777328
Female,64.0628724771001
Female,64.4932362576784
Female,64.3187898134621
Female,66.5375281932
Female,62.6740943947114
Female,64.3163283525621
Female,58.0615529715125
Female,58.9265027030452
Female,66.2552984349504
Female,65.6656495604404
Female,61.3495814422394
Female,64.5868557403
Female,65.4655470077031
Female,63.0140721214378
Female,64.8525499753406
Female,63.1819005014715
Female,62.0273574864439
Female,64.7708720817028
Female,61.4565043263512
Female,65.2713830952983
Female,64.3927112060248
Female,62.5989133602596
Female,63.8500081784127
Female,65.2968684923415
Female,65.129065854611
Female,64.4904227143592
Female,62.4570895407546
Female,67.4031614914766
Female,70.392737827924
Female,61.791885722479
Female,65.333637392558
Female,68.1748921244644
Female,64.4670652353147
Female,63.6004800623691
Female,65.0600117405822
Female,61.1247265949404
Female,64.6768789154258
Female,65.6706172883962
Female,65.6299184575689
Female,62.8119078563338
Female,61.7526959532595
Female,63.4758721970993
Female,60.8945194705127
Female,62.9349262148006
Female,64.9600151276839
Female,68.5049300948965
Female,68.481368641366
Female,66.1100750805556
Female,61.1042051296563
Female,62.5013641801295
Female,63.9867085026774
Female,65.5027242869999
Female,61.4687033842901
Female,63.3060862385002
Female,63.0123623919906
Female,66.6682857273936
Female,59.5287882585904
Female,58.9871389352788
Female,63.9659421942122
Female,61.6599217548307
Female,65.8750206552292
Female,70.4354630538055
Female,62.6450417377898
Female,62.9659218299081
Female,63.9217762335782
Female,67.4085278522187
Female,64.0724731933834
Female,60.8596200372557
Female,62.5174090733556
Female,63.5993726430893
Female,60.9699127252181
Female,63.1868648875671
Female,67.151191453272
Female,60.8077120880396
Female,65.5647207551733
Female,68.5841947603568
Female,66.9869801293675
Female,59.304006674877
Female,57.3977403653233
Female,63.3000056139882
Female,63.9304349811277
Female,66.3948756331919
Female,65.3799742061384
Female,61.4586449817035
Female,62.0703964153284
Female,60.9117709191833
Female,67.0419717239002
Female,58.4450728445732
Female,62.2245020221864
Female,60.7177828443625
Female,63.5687601892505
Female,62.1916974375019
Female,59.7764551910631
Female,61.6273472434732
Female,62.4269612065783
Female,60.2433587713343
Female,61.099684522662
Female,63.8035583689906
Female,60.1214940797834
Female,62.1515390284783
Female,60.8455082792894
Female,60.8149266614059
Female,66.6406919712605
Female,63.9734478999678
Female,62.1103513180408
Female,64.6232920305636
Female,65.2359128237191
Female,62.9747851017198
Female,64.7207937398357
Female,61.991103315523
Female,63.0344867270615
Female,61.7220786947145
Female,66.235472294563
Female,64.9485359270927
Female,68.0047071978932
Female,63.5649944650528
Female,65.9047444550849
Female,61.5826702131507
Female,60.8508818055655
Female,61.470937755893
Female,63.2365175403148
Female,67.9453913666469
Female,64.3635203905005
Female,55.336492408949
Female,61.5871964272971
Female,67.098583252735
Female,66.4708459825994
Female,65.0497203709364
Female,61.1779832423059
Female,65.9426580836807
Female,62.1960203776221
Female,66.9351291414654
Female,61.4323999425898
Female,62.996069969002
Female,62.7320919601965
Female,62.164904387045
Female,62.9254755099168
Female,62.4557192957967
Female,55.6682021205121
Female,60.9601467947002
Female,65.4710910498764
Female,60.8929255610217
Female,59.8050927800746
Female,64.4434955523069
Female,69.0078312369192
Female,66.6546363773709
Female,64.3283172106086
Female,63.7850382085228
Female,66.5560973073082
Female,65.5674452507982
Female,67.8037894478938
Female,68.3171198579942
Female,67.4606049324002
Female,61.4552792378346
Female,59.973722018482
Female,62.7867326752516
Female,62.0712021112973
Female,57.882977877878
Female,59.2391987586138
Female,60.8483432381663
Female,59.7634004434417
Female,63.6846975166008
Female,62.6359268260796
Female,65.1252205395475
Female,57.8697044083998
Female,69.9094619536732
Female,62.8616279247227
Female,59.6319099013699
Female,64.3254057975894
Female,62.7745323390548
Female,63.642045335268
Female,69.8258260971064
Female,60.1625103505144
Female,62.2851140096946
Female,64.328491192675
Female,62.5182337160901
Female,62.8928308396335
Female,62.3961536333553
Female,60.1211674783819
Female,62.0910912813511
Female,64.2556542421888
Female,66.351365899781
Female,64.7446553819592
Female,64.4044917904229
Female,69.3217453937076
Female,61.8635413009161
Female,64.5604883757869
Female,66.8244076938673
Female,64.7858059969865
Female,63.7311128493592
Female,66.323922447613
Female,66.2572465189432
Female,61.7055757907997
Female,64.6875911866408
Female,69.7949870329252
Female,61.1619212877002
Female,63.3710129855295
Female,66.4188654356773
Female,64.6426127422204
Female,63.291301795676
Female,61.8245071244127
Female,67.0324664782839
Female,59.3351078902134
Female,61.2369877967915
Female,57.9231593597871
Female,63.4060849249549
Female,64.42841794434
Female,65.2363218490845
Female,66.5350086370735
Female,65.7477314420735
Female,63.7317326816991
Female,61.5797765712626
Female,59.2527254716231
Female,61.4562621266792
Female,62.611869335698
Female,68.7596360266078
Female,64.5974345354265
Female,60.6030101186213
Female,64.657939990267
Female,62.4538156072119
Female,62.4053361255275
Female,64.7855512218543
Female,65.0877442549353
Female,62.0775229481741
Female,66.4651840424592
Female,62.5478779512339
Female,65.9785772877327
Female,60.8896815106693
Female,62.7509967144146
Female,63.7355604496328
Female,63.1992030737393
Female,62.1486693111973
Female,63.9714726655432
Female,61.472110562733
Female,64.9485469479208
Female,62.1121735944475
Female,63.9105157740826
Female,65.2410722836874
Female,64.3178639340617
Female,65.0376071535425
Female,57.3130235163555
Female,63.21573488063
Female,66.8927365581372
Female,63.9739246653843
Female,60.5417796163516
Female,65.2631142388383
Female,63.4580537184868
Female,65.0533825651357
Female,63.2219071891592
Female,65.6529509085425
Female,60.5521255218089
Female,60.5858203774355
Female,66.6743600250031
Female,63.2065614774725
Female,68.3067631381034
Female,63.5802764717087
Female,60.9180252416831
Female,61.2923629781984
Female,64.8290993311632
Female,63.2639771202887
Female,64.3082114857892
Female,62.5871156965349
Female,67.3109193480839
Female,64.062578774024
Female,64.241109008327
Female,60.5115488791556
Female,64.5508407642547
Female,66.0369906490538
Female,61.6989411060057
Female,63.6719719524865
Female,62.9675196987056
Female,68.2692742007694
Female,63.3917872708458
Female,62.4880358544193
Female,65.3136848056351
Female,65.4110529854993
Female,65.8200234464721
Female,66.3323351436742
Female,65.5819630301696
Female,64.3409196248961
Female,64.6237587121933
Female,65.1762534245278
Female,61.8348171745656
Female,64.400188270258
Female,64.8022125176934
Female,66.7006517050195
Female,63.9214312444869
Female,64.6539409098882
Female,66.2292600252637
Female,60.9364387860402
Female,62.4172265791266
Female,62.985253475543
Female,60.5583547356878
Female,62.7929560060569
Female,67.3034054445073
Female,59.3902798125922
Female,63.6744824391735
Female,65.819006672503
Female,62.6223371329449
Female,64.1515761711753
Female,70.1551179927514
Female,68.2593111409607
Female,59.9684185677438
Female,58.417163446819
Female,61.3074456940536
Female,63.5510697224229
Female,65.4285104758149
Female,61.4944578000568
Female,62.1317499066882
Female,63.4355938700062
Female,66.9710141729402
Female,64.4828948391264
Female,64.1761633597464
Female,67.0134125677726
Female,62.681352506608
Female,65.2820544319443
Female,66.1390603645017
Female,64.2980081681169
Female,62.6332596216282
Female,63.0841710443907
Female,63.2324193735435
Female,64.8180778022974
Female,61.0085441877015
Female,64.7432660120597
Female,63.144169145211
Female,63.141208873533
Female,64.366194026362
Female,63.2174878945598
Female,60.8077724069542
Female,60.4359641599548
Female,66.3770424654759
Female,67.6291331328271
Female,63.091703137238
Female,67.5354147442836
Female,65.4010385942373
Female,58.9969439920839
Female,66.5689402328776
Female,67.129880241637
Female,61.9915610492115
Female,65.1110636621304
Female,65.220797969986
Female,61.6005970877239
Female,66.2954044521177
Female,62.6164606594454
Female,69.3299216808351
Female,63.2380660879524
Female,65.013435001229
Female,60.6748561538626
Female,65.3866908281118
Female,63.1028497186618
Female,63.0242234616811
Female,64.4954896927827
Female,63.6691129398454
Female,62.1097570425215
Female,67.0688136559148
Female,64.5563984334083
Female,66.0049985990387
Female,63.8260546124413
Female,67.6166729266317
Female,66.5384938612383
Female,62.5376588122446
Female,69.0583292258541
Female,64.1981553087341
Female,65.065914319463
Female,63.1767412364093
Female,62.8924807371768
Female,61.5004865343244
Female,62.5092134625984
Female,65.8175965051632
Female,62.6992776704058
Female,62.0045067675116
Female,64.1571004654397
Female,61.025224979151
Female,62.7430546559301
Female,62.763723922867
Female,65.5488123192662
Female,63.115267498179
Female,63.7387846485527
Female,67.4816970921321
Female,59.762156488396
Female,64.0269597600027
Female,63.9323879354694
Female,68.2618555144814
Female,60.2762621629998
Female,63.2385247118844
Female,65.3397249536015
Female,62.0693336458313
Female,65.9876102918289
Female,63.6001516903264
Female,58.6212042754936
Female,62.35161807096
Female,62.064464782076
Female,65.1329984432297
Female,63.7804505357159
Female,61.595700475738
Female,63.140719924336
Female,61.3876900470254
Female,62.4040612072824
Female,63.0996464734617
Female,65.2870994428939
Female,67.8334497064817
Female,60.9011029650348
Female,62.0118603437534
Female,68.0060889738665
Female,64.4186641653042
Female,64.7420043709058
Female,61.177417249355
Female,69.1288146980393
Female,59.7616961246051
Female,63.8829118578512
Female,63.5988925995822
Female,66.5002841569765
Female,64.39724056546
Female,67.5558985148114
Female,63.4876370769227
Female,62.1989274746945
Female,65.3279690131631
Female,66.7661566062845
Female,64.1231482423097
Female,66.5485395589009
Female,63.7915820567127
Female,66.1837581260769
Female,65.0345368407552
Female,58.3992732847804
Female,62.7552630779708
Female,61.0169136485069
Female,60.4106109489089
Female,65.2381384425361
Female,66.2136806163984
Female,63.374620073333
Female,65.888565594617
Female,62.0886315795757
Female,63.9256629281186
Female,58.7817576324036
Female,65.6031682309183
Female,66.290520331928
Female,65.4202438116462
Female,68.1270163237332
Female,67.3990489604949
Female,68.3016220795609
Female,68.821431782895
Female,64.1643366015432
Female,66.5867359089946
Female,68.1977955440264
Female,67.9105865875531
Female,69.3797348894693
Female,64.5562119271014
Female,64.9976097965344
Female,60.7325592012657
Female,66.6670985158094
Female,65.4259315004385
Female,65.0563251192091
Female,66.2451658543593
Female,65.3286775638761
Female,63.761419932705
Female,66.6157115789694
Female,64.705436895879
Female,60.6808456196719
Female,63.784909476139
Female,60.8583531423618
Female,64.859973239722
Female,65.80002802435
Female,62.6330053145602
Female,63.386660312589
Female,62.573491827726
Female,70.6643003503891
Female,62.7213495566306
Female,67.3919259559781
Female,59.5596477140795
Female,63.6880398794519
Female,63.7414312550819
Female,66.2173148683178
Female,61.511383226993
Female,62.7810480514985
Female,61.9455232926966
Female,66.2048298983819
Female,63.7848705959536
Female,63.128042988196
Female,63.8894436057504
Female,66.8372303694138
Female,66.0554726305611
Female,64.2646579812066
Female,61.4896336601811
Female,66.8302430947442
Female,60.1078614836828
Female,65.177100228481
Female,62.4587916193706
Female,61.3640524103822
Female,63.623574223705
Female,60.7720543835753
Female,64.5422498909552
Female,65.5981804983064
Female,67.5170380601641
Female,61.8314398602573
Female,57.6548850278643
Female,66.1629308541201
Female,65.6923233964042
Female,58.6428888204366
Female,66.2150732581635
Female,59.0017419565727
Female,67.9652660098935
Female,68.258236847678
Female,64.13259552012
Female,65.05626826711
Female,60.2133953702512
Female,61.1201164293565
Female,69.1192918242978
Female,66.7398825824609
Female,61.7122667642139
Female,66.1685183044283
Female,56.0786997324948
Female,67.9598135606305
Female,63.3499879341012
Female,61.4502821665807
Female,68.5054423225546
Female,61.4680996449647
Female,68.469715400869
Female,65.4030257273507
Female,56.108902096181
Female,67.4643693664088
Female,63.9165972026092
Female,64.8066858300476
Female,61.2244579969429
Female,63.5720738747121
Female,58.5038208838195
Female,68.1601590941242
Female,63.7560237265498
Female,66.3996869750026
Female,59.5676198493025
Female,64.0607208343705
Female,61.8229563157747
Female,67.7635043217747
Female,59.550766330213
Female,62.667580120138
Female,65.9417881940748
Female,60.7868835207597
Female,67.3824748767537
Female,62.8140534616654
Female,63.3665552927455
Female,67.3571661976723
Female,62.5657303998949
Female,63.0711709583662
Female,62.2346329852014
Female,60.6794569073923
Female,62.1406891954094
Female,60.5033265387832
Female,62.1839823428074
Female,64.489375631941
Female,65.268411971242
Female,66.78882198784
Female,59.8913966191576
Female,66.2065976991153
Female,67.9022522420795
Female,59.0866684886879
Female,69.1291556325151
Female,66.81189039961
Female,64.1504027430315
Female,63.2632746056996
Female,62.6176900041191
Female,64.7256018545135
Female,63.44051580012
Female,63.4029164816637
Female,64.295861990972
Female,60.266154767081
Female,64.923624559071
Female,66.5173447485184
Female,64.3289227653181
Female,65.3410408308385
Female,62.2422084376345
Female,60.6263943477523
Female,64.469422853858
Female,66.414583993891
Female,68.9749909103401
Female,61.9842298634471
Female,62.1608492873229
Female,61.4105897100327
Female,64.7471479759165
Female,63.8440598448956
Female,66.258258030821
Female,64.6045811718413
Female,64.4097945427114
Female,67.8247150033196
Female,63.732847083697
Female,69.2719782406486
Female,67.6435386568677
Female,60.5684836937429
Female,60.037287660545
Female,59.6266045472612
Female,68.3334475088363
Female,65.6879082977069
Female,68.1679857043417
Female,67.5183990233758
Female,63.4626198297076
Female,63.7430398445612
Female,67.0736607623134
Female,62.694682057334
Female,67.2346539451645
Female,62.8032334146675
Female,62.1175122119449
Female,57.8073228489915
Female,63.4138540642601
Female,62.3855341496913
Female,62.0501442011013
Female,63.7780793626365
Female,68.7174196489747
Female,65.0779682795104
Female,61.5606091197838
Female,61.7189238838311
Female,64.5216098418886
Female,60.7710584976098
Female,65.2547298526553
Female,63.2546663036786
Female,65.0422212012702
Female,63.7838704037937
Female,62.9200494946017
Female,63.271718526254
Female,64.4243382873525
Female,65.1550798754679
Female,64.2428154724719
Female,61.8936565184405
Female,62.7559587583006
Female,67.7112315413313
Female,66.2939197475216
Female,58.5775758255851
Female,61.651771889465
Female,58.4709836424501
Female,64.9563447510511
Female,57.9470911003493
Female,68.1114186443258
Female,60.1438688169522
Female,65.6426217600759
Female,63.8227248654108
Female,67.5466633053304
Female,67.4502833890771
Female,64.9641466246892
Female,62.149295755193
Female,64.6013585348886
Female,65.1142153551371
Female,64.3105091847238
Female,62.6593439584431
Female,63.963226842032
Female,64.9346429569326
Female,66.6903528715739
Female,68.0222823506091
Female,62.9027288010334
Female,63.6657977906739
Female,58.3768121939762
Female,62.2438493000684
Female,67.2772495748027
Female,61.9236976699269
Female,61.6466411754478
Female,63.132339355837
Female,65.6783060394966
Female,61.8272781508049
Female,61.6664350850308
Female,65.6981278803086
Female,59.2644116953942
Female,64.5206270450062
Female,63.9056469656532
Female,60.6143859598376
Female,65.9394256591248
Female,59.2796539717926
Female,66.8024913405
Female,63.7905286347469
Female,65.6820332301062
Female,67.4130635740314
Female,64.765449819323
Female,66.3239655671198
Female,63.6953074251025
Female,61.7503104664995
Female,62.3446077262348
Female,66.3874352909995
Female,61.5954743189745
Female,67.9417369115361
Female,64.7154646660173
Female,64.5056539129233
Female,62.7888677862447
Female,69.2467636974264
Female,60.9495616747468
Female,65.7774433977874
Female,70.0839211281893
Female,64.3990911588392
Female,62.2671781021688
Female,65.3415308457202
Female,65.880013996992
Female,60.6803877196751
Female,64.3870614645801
Female,68.0593085975349
Female,63.9896920632008
Female,64.1020130333803
Female,64.7490074581613
Female,63.1516293523298
Female,60.9386984898315
Female,61.6943371258118
Female,65.747710914558
Female,68.668672203965
Female,61.6855430637008
Female,64.3746173880224
Female,60.443789129043
Female,65.6063503885667
Female,62.7842763453096
Female,61.100516080586
Female,65.0203140186567
Female,57.4813920896452
Female,59.5271969623395
Female,62.196274493421
Female,59.9980659303265
Female,62.0150135779691
Female,62.5905347139169
Female,68.621342499956
Female,60.8543111878693
Female,62.1458607025379
Female,59.1817312308563
Female,61.3511138475123
Female,68.6038356448301
Female,64.8314493670077
Female,63.013256878704
Female,59.8377120086964
Female,61.9627954969954
Female,61.2458279351572
Female,61.73903740721
Female,62.6188631643794
Female,65.4808205215746
Female,62.2118424372008
Female,59.9985291119596
Female,65.5315538303727
Female,64.2466719555024
Female,64.0906870957569
Female,62.5044968802861
Female,62.6435170912578
Female,66.644634715642
Female,68.1229008318943
Female,62.0080771491404
Female,65.5935629924078
Female,63.5779273506287
Female,65.5633590016224
Female,56.7576036320284
Female,58.0483879435182
Female,68.5906667720027
Female,63.7011397144788
Female,63.1788467544409
Female,67.6321277689353
Female,66.5400154996689
Female,62.231306437616
Female,60.5786306823931
Female,63.3503418961264
Female,67.0492443214269
Female,67.518692667356
Female,65.6517073770095
Female,62.6238524863747
Female,63.5004535296126
Female,65.8710380337067
Female,64.8472337284786
Female,60.2574933105572
Female,70.9321942044308
Female,59.6643406247125
Female,62.195908169483
Female,66.3091009385077
Female,65.679010990448
Female,58.8583977310176
Female,63.6902996213132
Female,63.1667384919388
Female,60.5977270957684
Female,62.8250805619894
Female,62.7136523745064
Female,62.2050376294717
Female,63.857098025805
Female,60.9780090660765
Female,66.7000747594028
Female,60.3034430760768
Female,62.5594947136909
Female,63.0080671298698
Female,61.3992063189541
Female,64.0136536061212
Female,62.1000960989526
Female,65.253688546256
Female,68.0401433127524
Female,65.6055753685281
Female,65.1748308761764
Female,63.715969976713
Female,64.9670945229996
Female,62.5864637847256
Female,66.0738700860418
Female,60.6668224727029
Female,64.8466441917349
Female,62.3211968836268
Female,63.5249762127878
Female,61.0863776667252
Female,64.1710760328905
Female,66.2615270525255
Female,57.2079464481391
Female,63.3228513649821
Female,58.9805742499834
Female,64.3936934541556
Female,66.3603885993806
Female,64.5370480426537
Female,66.5951368299181
Female,64.7612257338878
Female,59.7654023621743
Female,63.3494163565599
Female,63.9197225629009
Female,65.268557290483
Female,66.3915957093158
Female,64.8531982689437
Female,66.8956296719244
Female,65.8972696829023
Female,63.749253320049
Female,62.4956808670057
Female,66.0595701938935
Female,62.3725869576043
Female,63.4422117789602
Female,64.5289979382754
Female,64.2483429811119
Female,63.4561187875777
Female,64.7457909907791
Female,63.9021615105496
Female,61.0724435059547
Female,63.1808638527067
Female,64.2182482784235
Female,61.49888657429
Female,63.9768333597098
Female,61.2575726538818
Female,65.656126049222
Female,64.1241653747849
Female,67.7290819215933
Female,56.6304119764382
Female,58.2136140977498
Female,60.0407793463283
Female,59.4974060191257
Female,65.5562572176743
Female,63.0684183548493
Female,62.8646332718698
Female,65.476902588083
Female,67.3204066473136
Female,60.4068930646657
Female,62.7904953943164
Female,64.4824946688634
Female,63.7948401617126
Female,63.3741426139251
Female,62.79478140952
Female,62.8948396869464
Female,63.1251364340679
Female,61.3884204016023
Female,65.0581465772376
Female,60.6471053112835
Female,63.8848755242758
Female,65.207359450851
Female,67.9630161715707
Female,62.3024965761823
Female,66.7717159734268
Female,65.223136216003
Female,64.8142919970243
Female,61.3051465213603
Female,64.532862779695
Female,62.0246228538539
Female,61.7814522684375
Female,64.2355616328491
Female,62.3417961766414
Female,59.0303022780839
Female,65.2594419654651
Female,63.6831809886458
Female,66.8941112254811
Female,59.1696039759662
Female,59.1390873118783
Female,60.9662640820926
Female,65.7975156802185
Female,66.4221167700854
Female,57.5402686323147
Female,61.9059184995613
Female,65.204481018529
Female,69.1902638633848
Female,64.0088764698066
Female,63.9573089571671
Female,66.2692991071185
Female,65.1726768644519
Female,61.9323519094684
Female,66.8136805613258
Female,62.90082474974
Female,62.3754184915593
Female,66.842898079791
Female,63.8875151445974
Female,66.8475848218763
Female,66.5046532313147
Female,58.7063154217927
Female,63.177398804039
Female,65.1514754236429
Female,63.0850236136518
Female,62.0998542419859
Female,64.5880784104178
Female,63.293828919941
Female,64.0910936609475
Female,62.2059641381313
Female,61.1919833059315
Female,67.2558041753211
Female,71.4389467760974
Female,60.5506048942084
Female,62.6116600750035
Female,61.8794633631368
Female,62.3157520666132
Female,64.0633172180763
Female,60.1948969474763
Female,68.2305543548021
Female,65.4201831879245
Female,65.6404834126995
Female,59.5129816980911
Female,64.9811959751322
Female,65.8778749776462
Female,59.3077871493332
Female,66.0721927822985
Female,65.1908596008262
Female,65.6935888686274
Female,62.5864298982446
Female,66.4109077861082
Female,65.1295282301444
Female,65.3833115263583
Female,67.1797608759326
Female,64.2619995713383
Female,64.1725254231146
Female,61.1032162867816
Female,68.244709889445
Female,63.4199546377084
Female,65.8807620656729
Female,65.0025119975338
Female,61.7095710275463
Female,69.4368896801976
Female,65.4316983367532
Female,64.8425948916241
Female,64.8896872138484
Female,61.8251695502446
Female,63.9426236505085
